Comments,neg,neu,pos
"Thank you, 
@ClareDalyMEP
 . 
This world needs more people like you.

More power to you",0.22934022539394142,0.45953109064155473,0.3111286839645039
You are a wise politician.,0.2326908241652255,0.3805854166894217,0.3867237591453529
I love irish people.,0.22992573987026316,0.31758845776413563,0.45248580236560126
"Thank you, Clare Daly ",0.23251586677627414,0.4009988128778849,0.3664853203458408
Thank you Clare ,0.23241683644159597,0.36232169170060646,0.4052614718577975
God bless you,0.223227572489959,0.2643282641484707,0.5124441633615703
Thanks for your solidarity and courage,0.22784685119676062,0.29698264358342247,0.4751705052198169
Listen to Nuseir Yassin â¦,0.21194155761708544,0.5761168847658291,0.21194155761708544
Irish based af,0.21194155761708544,0.5761168847658291,0.21194155761708544
"You are a beacon of light within the corrupt EU.
By the way,  
@vonderleyen
 has never publicly stated that Israel has not broken international law.  She knows. Give her the opportunity to answer simply yes or no",0.23963743135041973,0.4849894210218536,0.27537314762772674
Courage and dignity,0.22185670340151292,0.2564751280613649,0.5216681685371222
Love your strong and firm voice.,0.23064815854491497,0.32665136047445853,0.44270048098062653
Thank you! You guys are doing a great and very valuable job.,0.23235376244086836,0.36005653053575637,0.4075897070233754
God Bless ya x God Bless All those supporting Palestine x,0.22678177715404366,0.2882961415154562,0.48492208133050024
Force Inter!Come on Palestine!,0.21194155761708544,0.5761168847658291,0.21194155761708544
Thank you Clare,0.23241683644159597,0.36232169170060646,0.4052614718577975
Barcelona right now!! From the river to the sea Palestine will be free!! ,0.22808753710021154,0.4728269616348611,0.2990855012649272
WE SALUTE YOU AND THE FREE PALESTINE YOU SUPPORT FROM TURKEY. IT'S GOOD THAT THERE ARE STILL HONEST PEOPLE!,0.23250775289733042,0.40138600499311655,0.36610624210955295
And what about the Israelis? A word against Hamas? A word against Putin? You are such a hypocrite. Go take a bath and shut up. You stink.,0.25099208225005865,0.5281716860436768,0.22083623170626446
"A Tik Tok challenge called ""SALAM YA MAHDIâ³ was launched with the aim of saving the oppressed people of Gaza",0.26397183989172457,0.47572617703649644,0.26030198307177893
You are agreat lady free Palestine ,0.23177061991336237,0.4231590763207193,0.34507030376591835
Stand with Israel,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Dear Hamas & Palestinian Supporters...

#hamas #HamasTerrorists #HamasTerrorist #israel
#gaza #war #IsraelAttack #FreePalestine #FreePalestine_Now #HamasMassacre #GazaHospital #GazaAttack #Israelunderattack",0.22156076523271634,0.5235836916653327,0.2548555431019509
You don't know what you are doing and standing for until it hit you and it will hit in a big way u will realize what Israel have been managing,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Thank you, Clare, for being one of the few beacons of light amongst our western political class (EU, UK, USA and Canada).",0.21945650679714018,0.5365469480040952,0.24399654519876465
All the world leaders does not speak for us. That we are against the israeli war crimes against civilians and the ongoing genocide. Sadly no governement listen to their people,0.29106240722261684,0.4818041491867737,0.2271334435906094
"And also in the Basque Country.
#PalestinaAskatu",0.21194155761708544,0.5761168847658291,0.21194155761708544
All the people of the world want an end to oppression and war and feel the need for a savior.,0.27074050932195254,0.4884127423957179,0.24084674828232952
Every Human should be in love with you,0.23130814108542005,0.43214049950399813,0.3365513594105818
"Grande la bandera Palestina y grande Ã©l, Mike Wallace, un saludo desde EspaÃ±a, Viva Palestina Libre.",0.21194155761708544,0.5761168847658291,0.21194155761708544
You are Brilliant! :),0.22585859600517239,0.2814371408851813,0.4927042631096464
May God protect you ,0.2291330223036495,0.3089880856319044,0.4618788920644462
Helal olsun ikinize de bizim milletvekillerimiz uykuda,0.21194155761708544,0.5761168847658291,0.21194155761708544
Absolutely Clare. Keep doing what you do. ,0.21194155761708544,0.5761168847658291,0.21194155761708544
"You will  be the leader one day God is great and knows the Hearts 
@ClareDalyMEP",0.22992573987026316,0.45248580236560126,0.31758845776413563
"FREE PALESTINE, WE ARE WITH YOU CLARE",0.23083132349571556,0.439961508532505,0.3292071679717795
Europe has fallen. Very sad,0.4470056294691871,0.3226509821620387,0.23034338836877427
Thank you very much for your humanitarian efforts,0.2277653293691071,0.4759514445367185,0.2962832260941744
"Mostly Muslim minorities, most other people do not care.",0.2907159262843436,0.4821940334372876,0.22709004027836868
Hamas is not representative of the rights of Palestine,0.21194155761708544,0.5761168847658291,0.21194155761708544
"From all over the world
World stand with #Gaza
World stands with #Humanity and #Truth against #GazaGenocide and #WarCrimesbyIsreal",0.21194155761708544,0.5761168847658291,0.21194155761708544
"America too (well, it does now).",0.21194155761708544,0.5761168847658291,0.21194155761708544
What about Hamas acts of terrorism?,0.37561549809475225,0.391727329096235,0.23265717280901294
"Neither do you.

The arrogance of âEurope stands with Palestineâ is breathtaking.

Which of you stands with the hostages?",0.265183826093816,0.4741023700147266,0.26071380389145743
You are one of a kind  thank you for being real human ..,0.23121831112456562,0.4337040261366669,0.3350776627387674
Funny how the governments says one thing but the people says another,0.2222071599054702,0.5193666557226153,0.25842618437191445
"âA baby was cut out of a pregnant woman and beheaded and then the mother was beheaded.â

âMass rape so brutal that they broke their victimsâ pelvis â women, grandmothers, children.â

âWe have babies with their heads cut off. Bodies without hands, without legs, without genitals.â",0.30863194603674765,0.46227014693121193,0.22909790703204055
The EU leaders should be embarrassed and ashamed of their hypocrisy.,0.33987581174301457,0.4286240915406589,0.23150009671632663
Good woman and strong woman ,0.2300180293840811,0.31867051302653776,0.45131145758938107
You are the best politic i have ever seen ,0.23130814108542005,0.43214049950399813,0.3365513594105818
"No they do not, disgusting the lot of them.",0.2822874831201714,0.42154477322474293,0.29616774365508564
Thanks a lot ,0.22747493313455208,0.29384136541445943,0.47868370145098854
Thank you for being on the right side,0.2277653293691071,0.4759514445367185,0.2962832260941744
Youâre an incredible human being ,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Europe's biggest political problem is that politicians and leaders with moral and conscientious sensitivity like you are in the minority.
I hope that the demonstrations of conscientious people in Europe will lead European politicians to a moral and conscientious direction.",0.23930049100165401,0.5060927974976565,0.25460671150068953
You are the true representative of the European people demonstrating for Palestine in the European Parliament. Greetings to you from Turkey,0.22623536438772812,0.48959371431100746,0.2841709213012644
Thank you for rising my voice! You are essential for the European citizens represtation.,0.22366597827641427,0.5093593555781586,0.26697466614542725
Keep up the good fight ,0.3242813735670802,0.3398864447702384,0.3358321816626814
"Totally agree.
#FreePalestine",0.23208279596149683,0.35216301780097586,0.4157541862375273
You represent  all  the truth thank you,0.2326876104440485,0.3874926288454725,0.37981976071047907
"If you get 7/10 in this perhaps basic of geography, your IQ is 140",0.21194155761708544,0.5761168847658291,0.21194155761708544
I really admired your standing about defending of Palestinian victims. Keep be voice of innocents plz,0.2633768604903069,0.4044733846285005,0.3321497548811926
"Yes, just forget the victims and stand with the aggressors.

They will come for you one day.",0.309867151195719,0.4250231598046977,0.2651096889995833
"These three clips reveal to you the fighting doctrine of the Jews from the Torah and make it easier for everyone to understand the genocide taking place in Gaza.
 #gaza
 #GazaHospitalBombing
#GazaWar
#ØºØ²Ø©_ØªØ³ØªØºÙØ«
#ØºØ²Ø©_ØªÙØ¨Ø§Ø¯
#ØºØ²Ø©_ØªØ­Øª_Ø§ÙÙØµÙ",0.2365796415349219,0.5249404890207774,0.23847986944430072
Neither do you!,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Thousands march in Dublin in support of Palestine today.  

Spotted at the march:  

Von der Leyen does not speak for us.  

The streets are with Palestine   ",0.218873296705384,0.5399588908111592,0.24116781248345676
So you stand with Hamas?,0.21194155761708544,0.5761168847658291,0.21194155761708544
Ms Daly you are a wonderful human being.,0.23143767716686453,0.42979597707854766,0.33876634575458775
starting to think EU elections are as rigged as US elections,0.27466117050822386,0.500465282520298,0.22487354697147813
There is no genocide,0.3544126745595474,0.4134191550324849,0.23216817040796775
You don't speak for me.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Europeans elected them, so they represent Europe, not the Moslem Brotherhood or its few European associates.",0.21194155761708544,0.5761168847658291,0.21194155761708544
And what about Hamasâ war crimes?,0.36005653053575637,0.4075897070233754,0.23235376244086836
"No it doesnât.

Just because people are scared to congregate in support of Israel doesnât mean they support palatine and Hamas.",0.2814572889984132,0.433972301049519,0.28457040995206784
"Kudos to the people who understand well and sympathize with the people of other countries Hoping for a day 
when the savior will save everyone Do you know who he is?
SALAM YA MAHDI ",0.22851359920483313,0.46852793374180834,0.30295846705335844
"Sick idiots, let them be treated.",0.34507030376591835,0.4231590763207193,0.23177061991336237
Stand with Israel ,0.21194155761708544,0.5761168847658291,0.21194155761708544
You donât speak for the people either!,0.21194155761708544,0.5761168847658291,0.21194155761708544
